YYYYMMDD,hhmmss (UTC+0),MCC,MNC,LAC,CID,Latitude,Longitude,Timezone,day_number,is_non_working_day,Timestate
20101126,182129,0,0,0,3,0.0,0.0,1,71,False,E
20101126,182220,230,3,3,9,50.074296999999994,14.428297,1,71,False,E
20101126,182314,0,0,0,3,0.0,0.0,1,71,False,E
20101126,182348,230,3,3,26,50.074296999999994,14.428297,1,71,False,E
20101126,182440,0,0,0,3,0.0,0.0,1,71,False,E
20101126,182531,230,3,3,27,50.074296999999994,14.428297,1,71,False,E
20101126,182625,0,0,0,3,0.0,0.0,1,71,False,E
20101126,182740,230,3,3,28,50.074296999999994,14.428297,1,71,False,E
20101126,182800,0,0,0,3,0.0,0.0,1,71,False,E
20101126,182852,230,3,3,27,50.074296999999994,14.428297,1,71,False,E
20101126,182936,0,0,0,3,0.0,0.0,1,71,False,E
20101126,183112,230,3,3,28,50.074296999999994,14.428297,1,71,False,E
20101126,183134,0,0,0,3,0.0,0.0,1,71,False,E
20101126,183331,230,3,3,27,50.074296999999994,14.428297,1,71,False,E
20101126,183440,0,0,0,3,0.0,0.0,1,71,False,E
20101126,183633,230,3,3,28,50.074296999999994,14.428297,1,71,False,E
20101126,183750,230,3,7,62,50.066607,14.508176999999998,1,71,False,E
20101126,183820,230,3,7,61,50.07039,14.510297,1,71,False,E
20101126,183900,230,3,7,62,50.066607,14.508176999999998,1,71,False,E
20101126,183921,230,3,7,29,50.065909999999995,14.507394,1,71,False,E
20101126,183933,230,3,15,251,50.069877000000005,14.502338,1,71,False,E
20101126,183946,230,3,7,61,50.07039,14.510297,1,71,False,E
20101126,184049,230,3,7,180,50.071218,14.513988000000001,1,71,False,E
20101126,184154,230,3,7,249,50.061836,14.518320000000001,1,71,False,E
20101126,184202,230,3,7,179,50.059093,14.51866,1,71,False,E
20101126,184221,230,3,7,249,50.061836,14.518320000000001,1,71,False,E
20101126,184242,230,3,7,35,50.063553999999996,14.529775,1,71,False,E
20101126,184351,230,3,7,37,50.062913,14.541139999999999,1,71,False,E
20101126,184511,230,3,7,273,50.052323,14.536348,1,71,False,E
20101126,184532,230,3,7,274,50.05772,14.534006,1,71,False,E
20101126,184611,230,3,7,273,50.052323,14.536348,1,71,False,E
20101126,184901,230,3,7,272,50.049662,14.547682,1,71,False,E
20101126,184950,230,3,7,525,50.050309999999996,14.546285000000001,1,71,False,E
20101126,184958,230,3,7,214,50.046640000000004,14.531379000000001,1,71,False,E
20101126,185053,230,3,7,266,50.046479999999995,14.547332,1,71,False,E
20101126,185145,230,3,7,270,50.044246,14.556828,1,71,False,E
20101126,185156,230,3,7,267,50.050389,14.548839000000001,1,71,False,E
20101126,185203,230,3,7,270,50.044246,14.556828,1,71,False,E
20101126,185227,230,3,7,267,50.050389,14.548839000000001,1,71,False,E
20101126,185435,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,185448,230,3,7,267,50.050389,14.548839000000001,1,71,False,E
20101126,185529,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,185606,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,185642,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,185711,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,185950,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,185957,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,190058,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,192741,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,192948,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,193007,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,193108,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,193117,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,193127,230,3,7,268,50.038117,14.567864000000002,1,71,False,E
20101126,193136,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,193250,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,203142,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,203151,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,203305,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,203608,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,204521,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,204542,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,205346,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,205406,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,212041,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,212101,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,214722,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,214759,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,220218,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220242,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,220355,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220419,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,220536,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,220600,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220624,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,220645,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220709,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,220729,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220800,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,220922,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,220941,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221003,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221027,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221047,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221118,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,221144,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221220,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,221247,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221311,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221353,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221435,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221504,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221524,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221543,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221625,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221730,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221807,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221843,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,221901,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,221939,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222016,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222049,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,222125,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222146,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,222205,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222224,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222246,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,222306,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222428,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,222458,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222516,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222548,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,222608,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222645,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222704,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222734,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222807,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222856,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,222921,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,222954,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223022,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223041,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223106,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223125,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223157,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223222,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223312,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223336,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223401,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223504,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,223546,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,223707,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,223729,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,231515,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,231535,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,232627,230,3,7,269,50.040997,14.558218,1,71,False,E
20101126,232647,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101126,233230,230,3,7,271,50.037107,14.565182,1,71,False,E
20101126,233249,230,3,7,177,50.042716999999996,14.563938,1,71,False,E
20101127,2521,230,3,7,269,50.040997,14.558218,1,72,False,N
20101127,2541,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,2822,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,2844,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,2851,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,3016,230,3,7,269,50.040997,14.558218,1,72,False,N
20101127,3035,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,3054,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,10101,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,10120,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,10153,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,10230,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,31007,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,31032,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,31359,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,31603,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,42605,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,42801,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,42820,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,42914,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,42934,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,43105,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,43158,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,43305,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,43330,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,43349,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,43414,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,43450,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,43520,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,45417,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,45933,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,50006,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,50108,230,3,7,271,50.037107,14.565182,1,72,False,N
20101127,50412,230,3,7,177,50.042716999999996,14.563938,1,72,False,N
20101127,71249,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,71334,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,71341,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,71409,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,82611,230,3,7,269,50.040997,14.558218,1,72,False,M
20101127,82619,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,93113,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,93516,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,94344,0,0,0,3,0.0,0.0,1,72,False,M
20101127,94345,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,94550,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,94924,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,95911,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,100005,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,100152,230,3,7,271,50.037107,14.565182,1,72,False,M
20101127,101535,230,3,7,177,50.042716999999996,14.563938,1,72,False,M
20101127,133027,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,133046,230,3,7,177,50.042716999999996,14.563938,1,72,False,A
20101127,133130,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,133317,230,3,7,177,50.042716999999996,14.563938,1,72,False,A
20101127,133403,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,133422,230,3,7,177,50.042716999999996,14.563938,1,72,False,A
20101127,133459,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,133736,230,3,7,271,50.037107,14.565182,1,72,False,A
20101127,133808,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,134312,230,3,7,271,50.037107,14.565182,1,72,False,A
20101127,134331,230,3,7,269,50.040997,14.558218,1,72,False,A
20101127,134506,230,3,7,271,50.037107,14.565182,1,72,False,A
20101127,134626,230,3,7,301,50.035644,14.564273000000002,1,72,False,A
20101127,134831,230,3,7,300,50.031033,14.54951,1,72,False,A
20101127,134907,230,3,7,655,50.037779,14.553179,1,72,False,A
20101127,134927,230,3,13,298,50.030997,14.541570000000002,1,72,False,A
20101127,134952,230,3,13,299,50.033086,14.534935,1,72,False,A
20101127,134959,230,3,13,298,50.030997,14.541570000000002,1,72,False,A
20101127,135019,230,3,13,299,50.033086,14.534935,1,72,False,A
20101127,135034,230,3,13,298,50.030997,14.541570000000002,1,72,False,A
20101127,135054,230,3,13,297,50.032942,14.532865,1,72,False,A
20101127,135206,230,3,13,201,50.030153999999996,14.529495,1,72,False,A
20101127,135340,230,3,13,296,50.030038,14.529183999999999,1,72,False,A
20101127,135411,230,3,4,193,50.074296999999994,14.428297,1,72,False,A
20101127,135815,0,0,0,3,0.0,0.0,1,72,False,A
20101127,135931,230,3,4,199,50.074296999999994,14.428297,1,72,False,A
20101127,140024,0,0,0,3,0.0,0.0,1,72,False,A
20101127,140137,230,3,4,200,50.074296999999994,14.428297,1,72,False,A
20101127,140215,0,0,0,3,0.0,0.0,1,72,False,A
20101127,140326,230,3,4,198,50.074296999999994,14.428297,1,72,False,A
20101127,140512,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,140627,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,140652,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,140716,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,140758,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,140837,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,140910,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,141133,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,141152,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,141211,230,3,13,3012,50.034396,14.475679000000001,1,72,False,A
20101127,141240,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,141255,230,3,13,3012,50.034396,14.475679000000001,1,72,False,A
20101127,141325,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,141348,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,141408,230,3,13,347,50.040378000000004,14.470938,1,72,False,A
20101127,141421,230,3,13,3012,50.034396,14.475679000000001,1,72,False,A
20101127,141435,230,3,13,348,50.039334999999994,14.471678,1,72,False,A
20101127,141455,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,141517,230,3,13,348,50.039334999999994,14.471678,1,72,False,A
20101127,141556,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,141607,230,3,13,348,50.039334999999994,14.471678,1,72,False,A
20101127,141645,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,141718,230,3,13,348,50.039334999999994,14.471678,1,72,False,A
20101127,141733,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,141754,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,142134,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,142649,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,142716,230,3,7,3014,50.057615999999996,14.470037,1,72,False,A
20101127,142736,230,3,3,3015,50.063361,14.378644,1,72,False,A
20101127,142826,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,142900,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,142922,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,143046,230,3,13,350,50.039556,14.460379000000001,1,72,False,A
20101127,143103,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,143222,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,143251,230,3,13,3016,50.02538,14.455321,1,72,False,A
20101127,143323,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,143349,230,3,13,3016,50.02538,14.455321,1,72,False,A
20101127,143403,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,143415,230,3,13,3017,50.040681,14.446542,1,72,False,A
20101127,143441,230,3,4,2732,50.042792999999996,14.441037,1,72,False,A
20101127,143451,230,3,4,353,50.037634999999995,14.446098000000001,1,72,False,A
20101127,143507,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,144120,230,3,17,3018,50.021658,14.449014000000002,1,72,False,A
20101127,144234,230,3,18,1957,50.082957,14.351531,1,72,False,A
20101127,144245,230,3,13,3016,50.02538,14.455321,1,72,False,A
20101127,144310,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,144348,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,144358,230,3,13,1043,50.018284,14.450721,1,72,False,A
20101127,144417,230,3,17,3018,50.021658,14.449014000000002,1,72,False,A
20101127,144511,230,3,13,1042,50.013614000000004,14.461060999999999,1,72,False,A
20101127,144519,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,144613,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,144631,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,144734,230,3,13,3013,50.023568,14.458175,1,72,False,A
20101127,144740,230,3,13,346,50.039093,14.487620999999999,1,72,False,A
20101127,144800,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,144820,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,144841,230,3,13,3011,50.039287,14.476614999999999,1,72,False,A
20101127,144902,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,145242,230,3,13,350,50.039556,14.460379000000001,1,72,False,A
20101127,145301,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,160707,230,3,13,350,50.039556,14.460379000000001,1,72,False,A
20101127,160727,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,160734,230,3,13,350,50.039556,14.460379000000001,1,72,False,A
20101127,160751,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,160817,230,3,13,349,50.039322999999996,14.461548,1,72,False,A
20101127,160832,230,3,13,2988,50.04268,14.464315,1,72,False,A
20101127,160859,230,3,13,350,50.039556,14.460379000000001,1,72,False,A
